2023-12-21 10:17:08,071 DEBUG   HandlerThread:20836 [handler.py:handle_request():146] handle_request: poll_exit
2023-12-21 10:17:08,072 DEBUG   HandlerThread:20836 [handler.py:handle_request():146] handle_request: server_info
2023-12-21 10:17:08,072 DEBUG   HandlerThread:20836 [handler.py:handle_request():146] handle_request: get_summary
2023-12-21 10:17:08,072 DEBUG   HandlerThread:20836 [handler.py:handle_request():146] handle_request: sampled_history
2023-12-21 10:17:08,072 DEBUG   HandlerThread:20836 [handler.py:handle_request():146] handle_request: internal_messages
2023-12-21 10:17:08,072 DEBUG   SenderThread:20836 [sender.py:send_request():409] send_request: poll_exit
2023-12-21 10:17:08,072 DEBUG   SenderThread:20836 [sender.py:send_request():409] send_request: server_info
2023-12-21 10:17:08,073 DEBUG   HandlerThread:20836 [handler.py:handle_request():146] handle_request: job_info
2023-12-21 10:17:08,124 DEBUG   SenderThread:20836 [sender.py:send_request():409] send_request: job_info
2023-12-21 10:17:08,124 INFO    MainThread:20836 [wandb_run.py:_footer_history_summary_info():3837] rendering history
2023-12-21 10:17:08,124 INFO    MainThread:20836 [wandb_run.py:_footer_history_summary_info():3869] rendering summary
2023-12-21 10:17:08,127 INFO    MainThread:20836 [wandb_run.py:_footer_sync_info():3796] logging synced files
2023-12-21 10:17:08,127 DEBUG   HandlerThread:20836 [handler.py:handle_request():146] handle_request: shutdown
2023-12-21 10:17:08,127 INFO    HandlerThread:20836 [handler.py:finish():866] shutting down handler
2023-12-21 10:17:09,082 INFO    WriterThread:20836 [datastore.py:close():294] close: D:\Everything\PPO-based-Autonomous-Navigation-for-Quadcopters\wandb\run-20231221_101619-onwo85b7\run-onwo85b7.wandb
2023-12-21 10:17:09,129 INFO    SenderThread:20836 [sender.py:finish():1548] shutting down sender
2023-12-21 10:17:09,129 INFO    SenderThread:20836 [file_pusher.py:finish():175] shutting down file pusher
2023-12-21 10:17:09,129 INFO    SenderThread:20836 [file_pusher.py:join():181] waiting for file pusher
